time,sensor_A,sensor_B,sensor_C,target_value
0,0.04967141530112327,1.075698861664535,0.0025044900529581455,0.4431057984481641
1,0.052790864806274526,0.9065337279772038,-0.006083620769546914,0.294105785951658
2,0.19770747643238334,1.0819647572885915,-0.0036376707089012385,0.38729529291546577
3,0.3509723164358638,1.1243348638165371,0.0072282898718265196,0.438546555706617
4,0.24010205367120152,1.0214100681636118,0.008205491278340606,0.33795816172755516
5,0.3037810011012342,1.1565920029664516,0.009017325102418254,0.42146476931076166
6,0.5473396238593897,0.8779575692152488,-0.0050225086537168525,0.5494089135141004
7,0.5266553534712906,0.814907242516237,-0.018280527004735817,0.5295799952510659
8,0.46145911233780584,0.7431889691124571,-0.04633263244072969,0.3653601853128874
9,0.6188984777536317,1.0500515335015952,-0.011341097576990897,0.666948395115702
10,0.5720280337884907,0.9430191275257783,-0.0362183622848166,0.5375230301108435
11,0.6227768648934405,0.8469660549684602,-0.05007646624073475,0.5628026062883887
12,0.7415523180561263,0.8533324775416604,-0.0644446115521187,0.6944980113929088
13,0.57084724844806,0.6835348938192183,-0.04654612401322988,0.5260168333604262
14,0.631116480443108,1.0094173852461712,-0.05244511757907043,0.5944678998842997
15,0.7852422318837993,0.7446109870713438,-0.027490276125595754,0.5659467455674193
16,0.774312107776583,0.7076461888076548,-0.04096008861047313,0.48366712274202805
17,0.9372540948569085,0.7325598082748513,-0.03538020536599709,0.6453612828755892
18,0.8412366784151052,0.6697108914443357,-0.05208714643119224,0.6005576654132301
19,0.8128775782593541,0.6040714918917967,-0.009184163875724476,0.5364644275645121
20,1.1185027782554682,0.46125486032360846,-0.03293613225631473,0.6844777724189384
21,0.9628720999398066,0.5447178836053266,-0.026739718051774178,0.6433460655890848
22,1.0013362244038486,0.6417985710730807,-0.01406418043313221,0.6791520483468182
23,0.8568235255079537,0.5430294454996552,-0.005788198484102245,0.5576628276658799
24,0.9451353305889871,0.5216764171406134,-0.00949395166165641,0.6356045337026827
25,1.0065002167227515,0.2642007947521502,-0.012090365656324932,0.6021893061342263
26,0.8717205576409004,0.1685383465987293,-0.011214136216742741,0.4296590016845781
27,1.0114174327127625,0.20642799508307672,-0.014154176249312513,0.6353528986187553
28,0.8964848684924863,0.1755396341291105,0.00512340608658568,0.4969995990880804
29,0.9058307157216302,0.22992192121446148,0.04933386611841271,0.5327011885960785
30,0.8491267656027419,-0.09850926130377903,0.038184030418256035,0.4380581316567163
31,1.0647827560684555,0.17374985974915383,0.010787970826674478,0.5983347366874838
32,0.8445550404921526,-0.04500031215918776,0.009022329859649382,0.4582387242659121
33,0.7027253109240001,-0.12180899580147589,0.060616516612735746,0.34129946830419566
34,0.8497505491943736,-0.2300549318215414,0.04454302525334113,0.3341455313693707
35,0.6010015167412224,-0.34373172283606906,0.07732536136222248,0.23092149005254006
36,0.6963495400516265,-0.14488503629689567,0.1108793776437513,0.26969882429946174
37,0.4288725201046115,-0.2682584501056726,0.09980761280959141,0.15934823287134842
38,0.4386212433454042,-0.4522856568376088,0.11118727439329693,0.1042008799678558
39,0.5351874954083764,-0.4996887085576486,0.14375520685586768,0.1360323336444402
40,0.531119284635353,-0.4497253064761552,0.13617265203611795,0.15144970521010698
41,0.4141491393847469,-0.29417053884777344,0.1321010448340707,0.051151164729973594
42,0.32342332191708106,-0.530805239736218,0.12046742655509783,-0.0008726710383533572
43,0.24136533460335374,-0.6976719607920815,0.10017229194124048,-0.06394221749064372
44,0.058904947254140916,-0.6130754236639402,0.08718674103992034,-0.1290399856642575
45,0.06913558722039635,-0.6554459796975061,0.06270793570467521,-0.2009081702044165
46,0.028792024958948448,-0.9359646855739812,0.06338960506985973,-0.19043008013551316
47,0.11397144897519586,-0.7081425634253352,0.0479901404486869,-0.1891677588609903
48,-0.024012314470733945,-0.7604871685621133,0.052665858684501854,-0.18114627604076372
49,-0.3010521841821722,-0.7006106175659657,0.02154794576042931,-0.3350399701152057
50,-0.1581595659360059,-0.6162480060523993,0.02816555040471845,-0.2906324401949692
51,-0.29404933006846296,-0.7173970322804464,0.04483612963689694,-0.26451100416051043
52,-0.3870711235590198,-0.8837776224244303,0.004961416785467834,-0.5173584067375694
53,-0.3206301799123246,-0.9922347867524528,0.012442548182419277,-0.4095393076649142
54,-0.33942049104525734,-0.646736161692075,0.036995928031885124,-0.3063027925217252
55,-0.4081490366767248,-0.9183805352310146,0.012803107658061013,-0.5105590678298868
56,-0.6417283332355459,-0.9408294114773634,0.04625455539481508,-0.5242388139788025
57,-0.6427791285278402,-0.9601997462640908,0.05463493558213599,-0.6110248267566678
58,-0.6300644964518938,-0.9511496890728052,0.040534698466967806,-0.577835533790402
59,-0.6140228521973606,-0.9961382441908484,0.03941931691381369,-0.5849529440346112
60,-0.8047199190924574,-1.047358697288469,0.05058585516424814,-0.7131658347734472
61,-0.8172312023077097,-1.0504942186631003,0.052105962992496375,-0.6728022604962967
62,-0.9476133022797946,-1.0024104772948794,0.06288108284142375,-0.7222791417324657
63,-0.9911964348216552,-1.0543071355847187,0.04446761097983643,-0.890423434552185
64,-0.8210469220890481,-1.0695793540624696,0.04785482746055798,-0.6566092896272457
65,-0.7933904984136795,-0.9834866533113563,0.01958053752245838,-0.7709497370975387
66,-0.9588030860475495,-1.0129774916509504,0.017356016295484375,-0.7281962770428801
67,-0.8696085803595702,-0.8279623797236654,-0.0007221365338114194,-0.6270021745622678
68,-0.9478487186666924,-1.2318951734187624,-0.015432735385606751,-0.9011277799468561
69,-1.0582029790939766,-0.8436675294020586,0.009289128118601997,-0.8008846371416146
70,-0.9628153565470869,-0.8118481680410334,0.031115330530487376,-0.7740242960040529
71,-0.8459770184108919,-1.1250935292070907,0.04329809294863091,-0.7626030008922837
72,-0.9997472127468359,-0.9310271757421817,0.021451837655179332,-0.7902931057743237
73,-0.8316584183055226,-0.9106649842835169,0.015123668661283295,-0.6470209440920927
74,-1.2376654388283175,-0.9888512011821902,0.03938562266086696,-0.8420955179306621
75,-0.8767340242256162,-0.8983410260986483,0.042219960933665056,-0.6296411372161719
76,-0.9291926066602901,-0.9020252964609998,0.08860655173329894,-0.7455909832507003
77,-0.9426041984824763,-0.5841720147951458,0.09647290852118637,-0.637720215662771
78,-0.8742785780666028,-0.6323644648853942,0.100313890850987,-0.6909577599397697
79,-1.049037728358892,-0.5634955870610917,0.09413156156693697,-0.7150347313091956
80,-0.8352965803513313,-0.5814764144592884,0.09680237966258261,-0.5244881569260627
81,-0.7370532304048126,-0.7279075536472974,0.09375298293497174,-0.4873691435321895
82,-0.5809769420885342,-0.6272759731612465,0.10791515646874356,-0.5188056752928885
83,-0.7333574652941494,-0.4842712999143625,0.12704920280463525,-0.5161734950181012
84,-0.7121159981616403,-0.612473602229894,0.11132941359447625,-0.5188544848788395
85,-0.6283739461027624,-0.37478764689655397,0.08470475452332067,-0.39567425827470293
86,-0.4310208155084432,-0.42483171189578894,0.047980647061254746,-0.37384396790678964
87,-0.43172706844778885,-0.3919911458030917,0.058140473599505624,-0.3006297310217163
88,-0.4575552180143544,-0.23623687315807018,0.03607314147602815,-0.3161260100129384
89,-0.29143200865826163,-0.2149621716410222,-0.006984670383021507,-0.2123242034419557
90,-0.2697077432641219,-0.24689241601268774,0.0007869017075977747,-0.18145000369416275
91,-0.11796635859137633,-0.0457432360172617,0.05064689205625359,-0.06225565819906906
92,-0.21949707624504067,-0.2202588596950446,0.050525473825455726,-0.18754039579227103
93,-0.11585561747727324,-0.000754953912565276,0.06729528931448855,-0.050175727245800036
94,-0.05572870460857726,0.04692146233394782,0.06893187648543986,-0.00441968626728308
95,-0.09622448493103913,0.006647508956577529,0.066954083421617,-0.05122772458832929
96,0.14616123255695124,0.1201122856636582,0.08533561308137237,0.11324162146049242
97,0.20855912239292335,0.01206575446237701,0.07953012219759935,0.2037376704999305
98,0.24805872658682268,0.2789150713432659,0.08487796847903742,0.2527254507892605
99,0.2880826501758632,0.2168912293101523,0.09131192460295769,0.21259706290011082
100,0.23261415636617858,0.23138988341132236,0.0779501155300967,0.23616178653804212
101,0.3930342867899951,0.4361348428204427,0.09779096252082717,0.33022481425749534
102,0.45984189948593124,0.3075433736587044,0.09429176738691898,0.3996985471972928
103,0.4707049101849526,0.2829306880430723,0.07917686419706209,0.35454914395471515
104,0.5891756691614236,0.31285375394798676,0.08990706106847016,0.40106026577859044
105,0.6973916844002429,0.5726864723764046,0.07193770143264942,0.5572751704900866
106,0.8943686880910748,0.42633140092953237,0.07250132458003199,0.5110402216369786
107,0.7688358729588121,0.7707569661870425,0.07231894464714791,0.573770441819458
108,0.8194229029214297,0.4264999351542623,0.09403685596377948,0.49677255287979666
109,0.8249869379734691,0.8421674390774697,0.10353082062137853,0.6929970195724365
110,0.6756197480889017,0.7297715210115219,0.10303028144647565,0.6639731366114572
111,0.8960567082667051,0.7333751297793707,0.11938560743048139,0.8034830218628917
112,0.9319495639306867,0.7210739698293548,0.14718975841082765,0.7436374796683533
113,1.1953554961634871,0.8460604166999229,0.1583459645378649,0.9082072897465162
114,0.9486835755533742,0.830949314596675,0.1585530169347325,0.6652842988349992
115,1.0126625212197347,0.9715226053631729,0.13231629228772931,0.797117610689664
116,0.9892596407524286,0.8969422818075228,0.11101401902622186,0.7465261211283035
117,0.8816755416126518,0.9226634552446007,0.1049095249391285,0.7075763324549761
118,1.1142018275031307,0.8911172095226502,0.09271928089594283,0.8345727418583094
119,1.0720466088402631,0.9393108069621208,0.0889798548362339,0.8120079885911582
120,1.0684614413276863,0.990950463539572,0.09011285333417605,0.7505734398737606
121,0.886528922764928,0.8019184390312349,0.10070670842131067,0.7413768475819733
122,1.1015138289732043,0.8484498962320133,0.09929673286012884,0.7715140786412417
123,0.8005454504005451,1.0654703489707402,0.10902676573665288,0.7536815262443827
124,0.9747329484618957,1.0136286408360116,0.11031625403285528,0.9172224507758211
125,1.1063396706756923,0.9810510845892317,0.07080692270577785,0.8156773156764501
126,0.7555452755752116,1.0017020296899546,0.052020214829402764,0.5621729135231562
127,0.7614771242910915,1.0325268992038512,0.04913846371497046,0.6860241135556896
128,0.7879453387472986,0.9392089507272563,0.02494456885814831,0.7357722501133843
129,0.6840495324624936,0.9082881912522812,0.0369431434580724,0.7198172250095753
130,0.5324848720064485,0.9961721512377918,0.06755816010494635,0.5171282336729301
131,0.6445069782582232,0.8667783494347151,0.09193339713889268,0.6255086345491306
132,0.4786868215191511,0.9910578675299768,0.08766453972028852,0.5309281561236237
133,0.5769442787850396,0.7632161096887277,0.11747906245728756,0.5356353670753888
134,0.37995761547380524,1.0172987119678836,0.1204524116013298,0.6514760709983854
135,0.5671119257435105,0.9402660929303808,0.11371069217896901,0.5132294127669057
136,0.2721806429243627,0.8950004637812128,0.10144263890815022,0.4375659714529039
137,0.25513008001204035,0.941884693452711,0.09539324517838767,0.4525937556657826
138,0.30424163583721464,0.9822725445716146,0.08762970880756309,0.5186178392985716
139,0.034366909926671796,0.8872327237654742,0.09103803325507283,0.3064600364175375
140,0.11406322901516225,0.5698148312101402,0.09424951287607013,0.2622284934210423
141,0.15548970088160058,0.5921667317382241,0.0943104332791384,0.25467452824700565
142,-0.2026247803296195,0.6220648086732388,0.10304919667406541,0.11937323883423034
143,-0.0898789046832443,0.6498669993338069,0.12686212216979223,0.15823345811760783
144,-0.1483385017981373,0.6601172165791668,0.14585320487861872,0.18411514954320768
145,-0.1613544859525849,0.4953497919733483,0.11615524550962064,0.07267822691545445
146,-0.42737762248568617,0.5447541938288132,0.06507682281158154,-0.018392168836773505
147,-0.49852479056035603,0.40737764842060553,0.08376322103636703,-0.11175959723097188
148,-0.37545335758274034,0.37739554727519553,0.0564256470680586,-0.0069203726565913865
149,-0.4572174799374387,0.25241646388011857,0.05193033903020493,-0.14506741917806712
150,-0.5189718258547821,0.25431199322393544,0.02852807850901774,-0.2661383226687509
151,-0.564064477339676,0.16415319377307377,-0.007511530242582656,-0.17119251155073284
152,-0.7187400130163235,0.15367251728452253,0.0033177243215131045,-0.3578913215016333
153,-0.6766493178774421,0.3079341917377283,0.01850082752756604,-0.2749325528443303
154,-0.7165951847180985,0.05843397315467004,0.006970619513031653,-0.3691563412122165
155,-0.8600514240258611,0.3670325637029921,-0.044850226329866544,-0.2601640835094654
156,-0.6412490179711781,0.10328721065073868,-0.055775115294916196,-0.4075770795482854
157,-0.8159754975808657,0.02246523582356713,-0.04793903518686527,-0.25394855839773606
158,-1.0141857307585855,-0.13183790365765832,-0.07751726656234785,-0.5093448493357572
159,-0.8571200607494235,-0.02583990543559868,-0.07385006816676473,-0.4399200699322863
160,-1.04386392386084,-0.20306381643239094,-0.07415626515022464,-0.6004270599209965
161,-0.8871029859477623,-0.18256451846662525,-0.06257043515820288,-0.49655723180262645
162,-0.8650766721657511,0.012464300091088315,-0.06017882778991981,-0.41477869019456615
163,-1.0737711435387194,-0.3013200639638915,-0.07964020660755092,-0.6109488529825344
164,-0.9017260441106669,-0.224227528355267,-0.055708776574261085,-0.5014928125765934
165,-0.9587121138570536,-0.45606557996481056,-0.05887936803480048,-0.6234725704621676
166,-0.9152679849794263,-0.43487569402031695,-0.059425458824999125,-0.6098487134761744
167,-0.800846921048806,-0.2988474714697586,-0.07809081800646304,-0.5132595297492988
168,-1.0037165407516044,-0.5819853598954622,-0.08695646303029324,-0.7035905849681336
169,-1.0388525659821557,-0.38010696620537854,-0.10465251731083126,-0.5977003714715046
170,-1.0324510699780372,-0.531236709139276,-0.10811143850929973,-0.6675409993186182
171,-1.0009095541612194,-0.6974139447190285,-0.07387726890645287,-0.8714738460108229
172,-0.8987832037705775,-0.6154792734144604,-0.10131529176508,-0.6215034034361548
173,-0.8247434844912431,-0.617320935900019,-0.13358651972261482,-0.6145485172242116
174,-0.7951595150357069,-0.6864656493756791,-0.10416311317274264,-0.6252875127874006
175,-0.7004245213329877,-0.9378681555947949,-0.10834958671577997,-0.6726685473425327
176,-0.7386775623775785,-0.8838067316441429,-0.1217310414889783,-0.6026213729805272
177,-0.5481716770613907,-0.8640648979466342,-0.10093294774105675,-0.5061155743567541
178,-0.6704569090385163,-0.8728785521511168,-0.11304525853579404,-0.6583449552629324
179,-0.31957932667878497,-0.8273270370225134,-0.07652506426485532,-0.40294017294289086
180,-0.4740061832239342,-0.8933601617913515,-0.06296654683806993,-0.5661872862440508
181,-0.5648814628970653,-1.0641233617155386,-0.07272477500098398,-0.6852036032028377
182,-0.5267189095842637,-0.9097018170305157,-0.029578610735673916,-0.5735215832779196
183,-0.30998204071251023,-0.9014268934478551,-0.04169290919574069,-0.3906379966106219
184,-0.3175836426752918,-0.9188645766110597,-0.02685100175555455,-0.3921651424032704
185,-0.1595337164919589,-0.8766871009118614,-0.02086515014742471,-0.3212917475441581
186,-0.11828041299095496,-0.9088331099977129,0.00516967564055125,-0.2945014150242813
187,-0.10682173026267383,-0.9512874229423682,0.0363998995750883,-0.30570819774328184
188,-0.1177106433381862,-1.0067096131810713,0.03703998255640364,-0.3855342888732814
189,-0.11786167524744978,-1.165778034581784,0.021971625149479968,-0.38267379573466703
190,0.05547649033987065,-0.9542103342831199,0.031171068008262293,-0.21227016525196407
191,0.2518279548305737,-0.9714011913729896,0.01761676061322017,-0.12426846138328726
192,0.2529191995145594,-0.9575299720745897,0.05788450556375263,-0.08977682217861452
193,0.17122914540732323,-1.1024194022570204,0.060615212185407386,-0.1975730131763098
194,0.3761001207835897,-1.0704705338721365,0.05330878115916521,-0.10485693316093393
195,0.4586987747995246,-0.8422645186447029,0.057002387276463375,0.04157802117746547
196,0.39129958431266065,-0.9343817874904188,0.030059861485869446,-0.0799788347560744
197,0.5524449843311562,-0.8427970893706249,0.010627580715656415,-0.018584851063863993
198,0.5978943865518229,-0.8863593150123146,0.03463585887454492,0.031813222349937914
199,0.5301470625138722,-0.8622370173934973,0.02149797329511701,-0.026543111542412144
200,0.7297302706118844,-0.7452431484788526,0.0005597536414782178,0.107645227741863
201,0.7964543425892722,-0.8624376577888841,0.011292808692023941,0.13452850216059978
202,0.8918160286796764,-0.7709561024750855,0.03500689178528388,0.18200156590437122
203,0.9285451428281126,-0.7945796903033511,0.04938595799858522,0.22037777944081602
204,0.7213948780607868,-0.7577152747704319,0.06930691171470155,0.05256350559451489
205,0.7975591051905677,-0.7093110628207092,0.05417100994331234,0.2074851211063805
206,0.9710648789771352,-0.618613040431622,0.025734796608475462,0.30515576044888726
207,0.9950742645353258,-0.6495321145744496,0.055761469647585195,0.27297536027143554
208,1.0151421054656307,-0.4354086448698766,0.04930787287074248,0.41977231726762115
209,1.3645709066825833,-0.6083698241796929,0.04429121254164154,0.5555112554770401
210,1.047696406764187,-0.4942240924121284,0.07085509537862271,0.3093740015157308
211,1.111072448819882,-0.4749492731965146,0.08197969556663591,0.39131114263600314
212,1.095392828083858,-0.2406404023364564,0.09109745100826805,0.45526666605328076
213,1.0631657778469417,-0.3190815917267239,0.13439749790628974,0.4157427559312684
214,0.96009969782094,-0.18810482777448206,0.12152713329868688,0.4893975693344502
215,1.05671791653593,-0.39166945986472723,0.14008393586031162,0.4291836005419689
216,0.8883752550955204,-0.16762487986840893,0.14122419835825328,0.40891926119335764
217,0.9225224749223864,-0.056097587226218174,0.14659604393551842,0.3735580518600938
218,0.8740107445652088,-0.08720045207340825,0.17716541246376905,0.478049220663797
219,0.9029785860791363,0.06098952472231143,0.18732212758956152,0.44528765623150024
220,1.0945257246353703,-0.04730314702198643,0.1980880491705542,0.5756861595585165
221,0.6407676433651728,0.1953335908387721,0.21953819591675022,0.43676038501547765
222,0.8568780864127677,0.33412583922762196,0.2122391413258925,0.6391575530317815
223,0.5842363398277082,0.1175288150851247,0.1954549479791124,0.3010267840792583
224,0.6522584583666327,0.15845461167867325,0.17455876409869173,0.25760175771561533
225,0.7591828998538535,0.39702809778352455,0.1352316323111717,0.5349386829619033
226,0.6046629393738167,0.4577025578500862,0.17635577490997814,0.5649389510994725
227,0.4357497196371988,0.29476582651311145,0.1542916075955445,0.3991102469386136
228,0.4148683179278029,0.3514721846383052,0.14986653512382905,0.3533320921438901
229,0.4950719837581463,0.4107679203415032,0.14433026912605063,0.3750506125251319
230,0.29289149218121746,0.3488597076495781,0.15047840308223265,0.3215554688337942
231,0.3247642157038998,0.43458993143340807,0.1667931473330186,0.2774404067633526
232,0.24351904831855115,0.4678755530927667,0.18400261710021348,0.32274060197495924
233,0.1085836777143013,0.5319239488288057,0.1723410683288347,0.27361074512989064
234,0.32214806123197665,0.6441278499151978,0.16899863405310647,0.44112260777611295
235,0.10467676658046725,0.7082917916372055,0.17465023306287247,0.4377389693395236
236,-0.2278816026053093,0.8754825282722465,0.16967641053920154,0.20226003764579795
237,-0.07326141875073888,0.6543585295207488,0.2018233220596014,0.17459333260740054
238,-0.2242166793673361,0.8845025359886978,0.21164282109236646,0.19429226972181482
239,-0.13822375092277264,0.7945830079020428,0.2263403768133628,0.1260773070274432
240,-0.36715539050833546,0.8389075877672488,0.23959800218671107,0.08127852495889623
241,-0.36253409662285685,0.9370987789308658,0.26306747933641755,0.13201195932945964
242,-0.36215916950323435,0.7809339093530925,0.2666879105104917,0.08033375025967926
243,-0.385846466981454,0.9528038178168224,0.24075127155137477,0.1486859097662808
244,-0.6501168403625098,0.9502788648959428,0.24874503058642758,-0.03134675121429659
245,-0.6188474658321693,0.9996159734684885,0.235717892710591,0.09365617103280363
246,-0.685601213464043,0.9936494822773917,0.22514555907559586,0.00033370301222503324
247,-0.7533139662316377,1.2222130735749535,0.23687283945069773,0.03691649078987602
248,-0.5582534183594701,0.9224183038537319,0.2616385008793704,0.03353174632661271
249,-0.737853907438203,0.9401368823170064,0.26206393241409165,-0.026713568348232287
250,-0.9445356485914498,0.9354842265361042,0.2682405926660709,-0.09671952456829774
251,-0.7631200367674473,0.9443182925692997,0.3022848915587757,-0.08116406308672365
252,-0.6753514138802411,0.9356958727703532,0.30709995514854704,-0.028452778533068046
253,-0.8130380280627596,1.1154067536591574,0.35913361743215494,-0.015256565886034829
254,-1.0928682035174657,1.1331352966132386,0.37044381034478585,-0.1996982968794649
255,-1.0098208991661821,0.926112817672644,0.3352285551616695,-0.20099378623503886
256,-0.8509013664895791,0.8895970083870126,0.3502953875837601,-0.11232354688916675
257,-1.060211170993227,1.0071876652130825,0.3579185552814157,-0.11264611584076925
258,-0.9525181232269732,0.8896377337317635,0.38371361036307056,-0.11949695297124717
259,-0.9224634760933977,0.9906054904990267,0.3971772373884697,-0.07493514785091969
260,-1.0912042702421716,0.927739083535326,0.3944081177087942,-0.14585388841033056
261,-0.998611916076813,0.7337386983127159,0.3699221529830069,-0.2120685073679602
262,-1.3065240861602065,1.0157171365953126,0.36574168783728644,-0.2558753220376077
263,-1.0702094943908085,1.0140559222633154,0.34873127875310045,-0.16630280241241435
264,-0.9741013130574401,0.7446050885920122,0.33712080975700603,-0.18297685052973373
265,-1.050481058770515,0.7365153141356896,0.3488923778454182,-0.26364539245604607
266,-0.7352071419990118,0.7713357117761601,0.38229046793244637,-0.18168562179399006
267,-1.0102163172816445,0.7418020681612871,0.390183898528906,-0.21124471659597013
268,-0.8761077306216967,0.7380475108207512,0.36626623728820235,-0.0722489578019855
269,-0.7802334593955622,0.8353700991834947,0.3751582906526052,-0.018163271700132044
270,-0.6068599178650647,0.5772259405604869,0.3990909203855182,-0.0021741184577240766
271,-0.8489167064502356,0.4741749650294961,0.38689526229913057,-0.14302027516613197
272,-0.540223719359566,0.3737720696516962,0.38421491896567217,-0.07670437544306787
273,-0.6038095163043254,0.3950312979379178,0.3845086828602561,-0.09662784682845638
274,-0.6485892649270383,0.42006184716328576,0.36881071659861125,-0.15539652976652868
275,-0.4473881428609942,0.5570223574490721,0.38177632527548844,0.003964258057969728
276,-0.41465965251454967,0.2790537480454299,0.37935736230333283,-0.016953671894422234
277,-0.4336237540359779,0.30561511505487754,0.3877480111814734,0.012616481593209813
278,-0.3039984633329295,0.23330752893254791,0.36999816762543136,-0.014979653245664089
279,-0.28550502142279693,0.30491539234661924,0.3612490016189631,-0.0015375559261906618
280,-0.17051966287813963,0.38943046079519583,0.37569662877551857,0.10673503049742251
281,-0.04974804762844827,0.03396972228767137,0.36823996573368317,0.08902522346526964
282,0.1090660407361678,-0.011785559460995819,0.4027792427583513,0.059360460274778315
283,-0.1066716396830335,0.09158338109859045,0.39478651904605927,-0.06171254935958967
284,0.2969827828582542,0.005397426038549383,0.39928021356109694,0.20243981947833214
285,-0.04533157028929785,0.07207693993976788,0.41793203019855873,0.021508081581285247
286,0.2002305901727928,-0.10372161796712187,0.3895647155398981,0.12150474292187391
287,0.3388156910922217,-0.2471590877806224,0.35434853930028254,0.15874081113110708
288,0.3714141155933987,-0.20075187314452492,0.32383541300888063,0.16758615800396737
289,0.3428506561296179,-0.19688506758703184,0.3490870950774243,0.25480060352772155
290,0.4443141930980913,-0.27287604866896864,0.33804993215957535,0.22424150661038614
291,0.47376567169181305,-0.3504785789953708,0.3892139178729404,0.2246057637024248
292,0.5197447606391763,-0.3398174224533502,0.37792896589979263,0.2646233039657117
293,0.7166859530262737,-0.3737182619701708,0.38161999196373336,0.26560984042579383
294,0.7176651686646403,-0.3953684874853649,0.4124621910150909,0.37467006566074224
295,0.6598807102710755,-0.5103162803234385,0.4525840487782734,0.2635740664673879
296,0.8631001441973738,-0.6320642909864062,0.49381412031100136,0.374217639727026
